sp_creole,dbh_cm,ht_m,plot_fname,date,plot_id,plot_loc,data_scribe,plot_no,plot_shp,plot_area,lon,lat,meanWD,sdWD
kasya,9.0,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.6607672727272726,
zaboka,32.4,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5199304487179488,
bois blanc,10.3,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.6412994365034015,
kokoye,23.6,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5567344712,
bois blanc,9.9,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.6412994365034015,
bois blanc,6.5,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.6412994365034015,
kokoye,23.5,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5567344712,
mango,24.0,8.0,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
mango,40.5,9.0,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
mango,33.0,11.5,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
mango,40.4,11.0,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
mango,39.7,11.0,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
bois blanc,36.7,16.0,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.6412994365034015,
mango,47.7,11.0,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
bois blanc,27.3,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.6412994365034015,
bois blanc,33.8,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.6412994365034015,
bois blanc,37.2,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.6412994365034015,
cachiman,14.5,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.4805487873846154,
mango,59.3,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
mango,39.0,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
zaboka,30.0,10.0,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5199304487179488,
zaboka,10.2,10.2,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5199304487179488,
zaboka,34.8,10.3,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5199304487179488,
bois blanc,12.2,7.0,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.6412994365034015,
bois blanc,9.0,6.0,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.6412994365034015,
mango,20.3,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
mango,24.0,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
mango,26.5,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
mango,36.0,11.0,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
pistach,5.3,3.5,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.3782887331202533,
bois blanc,6.5,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.6412994365034015,
zaboka,72.3,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5199304487179488,
mango,25.5,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
palmis,25.9,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5426873290846153,
palmis,35.0,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5426873290846153,
zaboka,27.0,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5199304487179488,
mango,63.0,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
bois blanc,8.5,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.6412994365034015,
mango,59.7,2.0,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
mango,48.9,2.0,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
bois blanc,6.0,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.6412994365034015,
mango,51.3,12.0,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
mango,51.6,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
mango,41.0,10.5,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
mango,55.5,11.7,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
mango,48.5,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
bois blanc,34.8,,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.6412994365034015,
mango,72.0,8.5,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
mango,34.5,7.4,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
mango,45.0,11.5,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.5129076666666665,
bois blanc,35.0,13.0,FormularioDAPCasimir1.xlsx,2019-10-27 00:00:00,1casimir,,Jose Luis Caballero,21,1casimir.shp,1.931061,-72.0382140704115,19.137964121494836,0.6412994365034015,
amande,47.3,12.0,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5348598806396647,
mango,29.5,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
kokoye,22.2,8.5,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
kokoye,21.5,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
kokoye,19.5,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
mango,38.5,12.2,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
kokoye,20.1,7.0,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
mango,27.2,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
kokoye,27.9,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
kokoye,20.2,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
kokoye,19.7,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
mango,26.7,11.0,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
kokoye,20.5,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
kokoye,20.4,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
mango,20.4,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
mango,23.7,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
mango,27.5,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
kokoye,22.3,8.0,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
mango,37.4,9.4,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
kokoye,22.9,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
mango,25.6,6.4,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
mango,17.5,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
mango,22.5,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
kokoye,22.7,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
kokoye,20.3,8.5,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
limon frans,5.5,3.5,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.74,
kokoye,20.5,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
kokoye,21.5,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
mango,31.3,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
kokoye,19.5,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
kokoye,21.8,7.2,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
kokoye,22.2,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
kokoye,20.5,8.8,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
kokoye,31.4,9.2,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
kaliptis,29.4,12.6,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.7692694707967387,
kokoye,19.3,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
mango,45.9,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
mango,43.7,9.5,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
mango,26.5,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
mango,25.4,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
kokoye,19.6,7.0,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
kokoye,19.3,6.0,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
kokoye,18.5,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
mango,21.2,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
kokoye,19.3,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
kokoye,22.7,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
kokoye,20.3,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
kokoye,17.3,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
kokoye,18.2,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5567344712,
mango,22.9,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
mango,29.9,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
mango,31.7,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
mango,27.5,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
mango,17.3,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
mango,25.4,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
mango,24.9,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
mango,30.5,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
mango,21.9,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
mango,29.6,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
mango,25.5,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
mango,14.9,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
mango,18.5,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
mango,16.5,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
mango,16.3,,FormularioDAPDeluger2_20200213_ejs.xlsx,2019-10-22 00:00:00,Deluger2,Deluger,Jose Luis Caballero,16,2Delugert.shp,0.797335,-72.72807975903955,18.966522324212537,0.5129076666666665,
